"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestDefaultRateLimitMiddleware","1","TestDefaultRateLimitMiddleware","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"","334","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Thu Jul 23 18:24:40 UTC 2026","passed","Thu Jul 23 18:24:40 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","239","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Thu Jul 23 18:23:55 UTC 2026","passed","Thu Jul 23 18:23:55 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","64","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Thu Jul 23 18:24:06 UTC 2026","passed","Thu Jul 23 18:24:06 UTC 2026","","","",""
"","290","closes","ListItemActionMenu","Thu Jul 23 18:26:00 UTC 2026","passed","Thu Jul 23 18:26:00 UTC 2026","","","",""
"","719","displays the default ""No notes"" tooltip when the note is missing and actor is not BloodHound","NoteCell component","Thu Jul 23 18:26:01 UTC 2026","passed","Thu Jul 23 18:26:02 UTC 2026","","","",""
"Test cases for TestStorageFileService_WriteTempFile","12","TestStorageFileService_WriteTempFile","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","29","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Jul 23 18:24:38 UTC 2026","passed","Thu Jul 23 18:24:38 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","29","TestParseOptionalLimitQueryParameter","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","506","should reject passwords where only a space is used as the special character","CreateUserForm","Thu Jul 23 18:22:45 UTC 2026","passed","Thu Jul 23 18:22:46 UTC 2026","","","",""
"","5","mounts an assertive aria-live region","AnnouncementProvider","Thu Jul 23 18:25:19 UTC 2026","passed","Thu Jul 23 18:25:19 UTC 2026","","","",""
"","4192","should render","Pathfinding","Thu Jul 23 18:22:36 UTC 2026","passed","Thu Jul 23 18:22:40 UTC 2026","","","",""
"Test cases for TestNewFeatureFlagRequestAdapter","0","TestNewFeatureFlagRequestAdapter","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestNewFeatureFlagRequestAdapter","TestNewFeatureFlagRequestAdapter"
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Thu Jul 23 18:23:37 UTC 2026","passed","Thu Jul 23 18:23:37 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestGetScheme","0","TestGetScheme","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","296","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Thu Jul 23 18:28:32 UTC 2026","passed","Thu Jul 23 18:28:32 UTC 2026","","","",""
"","313","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Thu Jul 23 18:22:27 UTC 2026","passed","Thu Jul 23 18:22:27 UTC 2026","","Toggling labels","",""
"","9","does not return when label limit is not reached","useTagLimits","Thu Jul 23 18:22:49 UTC 2026","passed","Thu Jul 23 18:22:49 UTC 2026","","","",""
"","76","renders node kind items with correct test-id","KindInfoItems","Thu Jul 23 18:24:42 UTC 2026","passed","Thu Jul 23 18:24:42 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"Test cases for TestStore_GetFlagByID","0","TestStore_GetFlagByID","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByID","TestStore_GetFlagByID"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"Test cases for TestConvertAzureManagedCluster_NodeResourceGroupID","0","TestConvertAzureManagedCluster_NodeResourceGroupID","","Thu Jul 23 18:21:01 UTC 2026","passed","Thu Jul 23 18:21:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestConvertAzureManagedCluster_NodeResourceGroupID","TestConvertAzureManagedCluster_NodeResourceGroupID"
"Test cases for TestDispatchAnalysisSteps","1","TestDispatchAnalysisSteps","","Thu Jul 23 18:21:02 UTC 2026","passed","Thu Jul 23 18:21:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestDispatchAnalysisSteps","TestDispatchAnalysisSteps"
"Test cases for TestMap","0","TestMap","","Thu Jul 23 18:21:04 UTC 2026","passed","Thu Jul 23 18:21:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","110","should should reflect the checked state for public query","SavedQueryPermissions","Thu Jul 23 18:25:49 UTC 2026","passed","Thu Jul 23 18:25:49 UTC 2026","","","",""
"","303","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Thu Jul 23 18:24:01 UTC 2026","passed","Thu Jul 23 18:24:02 UTC 2026","","","",""
"","260","validates that the name input is under the max length","Tag Form","Thu Jul 23 18:22:02 UTC 2026","passed","Thu Jul 23 18:22:02 UTC 2026","","","",""
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Thu Jul 23 18:27:48 UTC 2026","passed","Thu Jul 23 18:27:48 UTC 2026","","","",""
"","39","renders a button","CreateMenu","Thu Jul 23 18:24:22 UTC 2026","passed","Thu Jul 23 18:24:22 UTC 2026","","oidc_support feature flag disabled","",""
"","21","renders details for a selected rule and is of type ""Object""","DynamicDetails","Thu Jul 23 18:24:38 UTC 2026","passed","Thu Jul 23 18:24:38 UTC 2026","","","",""
"Test cases for TestResources_ListADCSEscalations","1","TestResources_ListADCSEscalations","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestAnalysisStepsFromMode","28","TestAnalysisStepsFromMode","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"","209","handles creating a new label","Tag Form","Thu Jul 23 18:22:03 UTC 2026","passed","Thu Jul 23 18:22:04 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetGraphSchemaExtensions","1","TestOpenGraphSchemaService_GetGraphSchemaExtensions","","Thu Jul 23 18:21:01 UTC 2026","passed","Thu Jul 23 18:21:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetGraphSchemaExtensions","TestOpenGraphSchemaService_GetGraphSchemaExtensions"
"Test cases for TestIngestDNRelationship","0","TestIngestDNRelationship","","Thu Jul 23 18:21:01 UTC 2026","passed","Thu Jul 23 18:21:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestDNRelationship","TestIngestDNRelationship"
"","57","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Thu Jul 23 18:24:30 UTC 2026","passed","Thu Jul 23 18:24:31 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","returns Cypher message when ruleType is SeedTypeCypher and seeds are required","getErrorMessage","Thu Jul 23 18:23:44 UTC 2026","passed","Thu Jul 23 18:23:44 UTC 2026","","","",""
"","12","returns the remaining amount of labels available for creation","useTagLimits","Thu Jul 23 18:22:49 UTC 2026","passed","Thu Jul 23 18:22:49 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"Test cases for TestLocalStore_Get","14","TestLocalStore_Get","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"","0","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Thu Jul 23 18:26:32 UTC 2026","passed","Thu Jul 23 18:26:32 UTC 2026","","","",""
"","963","clears input when dialog is closed and reopened","ActiveExtensionsCard","Thu Jul 23 18:22:31 UTC 2026","passed","Thu Jul 23 18:22:32 UTC 2026","","","",""
"Test cases for TestStore_GetAnalysisRequest","0","TestStore_GetAnalysisRequest","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_GetAnalysisRequest","TestStore_GetAnalysisRequest"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Thu Jul 23 18:26:01 UTC 2026","passed","Thu Jul 23 18:26:01 UTC 2026","","setSingleParamFactory","",""
"","13","updates key in state","useObjectState","Thu Jul 23 18:26:48 UTC 2026","passed","Thu Jul 23 18:26:48 UTC 2026","","","",""
"","5","uses the default filename generator when exporting JSON","exportGraphData","Thu Jul 23 18:26:54 UTC 2026","passed","Thu Jul 23 18:26:54 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Thu Jul 23 18:21:04 UTC 2026","passed","Thu Jul 23 18:21:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for TestWriteAndValidateJSON","5","TestWriteAndValidateJSON","","Thu Jul 23 18:21:01 UTC 2026","passed","Thu Jul 23 18:21:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","2","TestAssetGroupMembers_BuildFilteringConditional_Error","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","0","returns empty sets when highlightedItem is null","SigmaChart Utils","Thu Jul 23 18:28:35 UTC 2026","passed","Thu Jul 23 18:28:35 UTC 2026","","getFullPathHighlightedEntities","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","Thu Jul 23 18:27:02 UTC 2026","passed","Thu Jul 23 18:27:02 UTC 2026","","","",""
"","67","does not fetch when no id is provided","useGetNodeById","Thu Jul 23 18:24:46 UTC 2026","passed","Thu Jul 23 18:24:46 UTC 2026","","","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Thu Jul 23 18:21:03 UTC 2026","passed","Thu Jul 23 18:21:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","1401","shows an error message when unable to delete a rule","Rule Form","Thu Jul 23 18:22:13 UTC 2026","passed","Thu Jul 23 18:22:14 UTC 2026","","","",""
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Thu Jul 23 18:27:32 UTC 2026","passed","Thu Jul 23 18:27:32 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"Test cases for TestHandlers_GetNodeByID","0","TestHandlers_GetNodeByID","","Thu Jul 23 18:21:07 UTC 2026","passed","Thu Jul 23 18:21:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/handlers/TestHandlers_GetNodeByID","TestHandlers_GetNodeByID"
"","1222","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Thu Jul 23 18:22:17 UTC 2026","passed","Thu Jul 23 18:22:19 UTC 2026","","","",""
"","759","should render","ExploreSearch rendering per tab","Thu Jul 23 18:28:13 UTC 2026","passed","Thu Jul 23 18:28:14 UTC 2026","","","",""
"","940","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Thu Jul 23 18:22:14 UTC 2026","passed","Thu Jul 23 18:22:15 UTC 2026","","","",""
"","164","calls onClose when user clicks cancel","PasswordDialog","Thu Jul 23 18:22:50 UTC 2026","passed","Thu Jul 23 18:22:50 UTC 2026","","","",""
"","442","renders trigger button and dropdown items","TagToZoneLabel","Thu Jul 23 18:22:21 UTC 2026","passed","Thu Jul 23 18:22:21 UTC 2026","","","",""
"Test cases for TestGetDataQualityStats_Success","1","TestGetDataQualityStats_Success","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Success","TestGetDataQualityStats_Success"
"","109","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Thu Jul 23 18:26:08 UTC 2026","passed","Thu Jul 23 18:26:08 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"","239","should display a toggle switch to enable multi-factor authentication","UserProfile","Thu Jul 23 18:24:33 UTC 2026","passed","Thu Jul 23 18:24:34 UTC 2026","","","",""
"","143","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Thu Jul 23 18:26:08 UTC 2026","passed","Thu Jul 23 18:26:08 UTC 2026","","","",""
"","3524","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu Jul 23 18:23:43 UTC 2026","passed","Thu Jul 23 18:23:46 UTC 2026","","","",""
"","2","keeps only the latest stat per kind_id by created_at","getLatestMetricStats","Thu Jul 23 18:23:50 UTC 2026","passed","Thu Jul 23 18:23:50 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","15","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Thu Jul 23 18:26:20 UTC 2026","passed","Thu Jul 23 18:26:20 UTC 2026","","","",""
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Thu Jul 23 18:27:38 UTC 2026","passed","Thu Jul 23 18:27:38 UTC 2026","","","",""
"","262","toggles sort order when clicking sortable header","ObjectsAccordion","Thu Jul 23 18:25:27 UTC 2026","passed","Thu Jul 23 18:25:27 UTC 2026","","","",""
"","2135","should display search results when the user enters text","AssetGroupEdit","Thu Jul 23 18:25:42 UTC 2026","passed","Thu Jul 23 18:25:45 UTC 2026","","","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Jul 23 18:21:04 UTC 2026","passed","Thu Jul 23 18:21:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","955","should eventually render previously configured SSO providers","SSOConfiguration","Thu Jul 23 18:23:29 UTC 2026","passed","Thu Jul 23 18:23:30 UTC 2026","","","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Thu Jul 23 18:28:43 UTC 2026","passed","Thu Jul 23 18:28:43 UTC 2026","","","",""
"","486","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Thu Jul 23 18:28:06 UTC 2026","passed","Thu Jul 23 18:28:07 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","0","TestResources_OpenGraphSchemaIngest","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","2510","Preserves sample results when switching between Object ID and Cypher rule types","Rule Form","Thu Jul 23 18:22:19 UTC 2026","passed","Thu Jul 23 18:22:21 UTC 2026","","","",""
"Test cases for TestEncodingInterface","1","TestEncodingInterface","","Thu Jul 23 18:21:03 UTC 2026","passed","Thu Jul 23 18:21:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Thu Jul 23 18:20:55 UTC 2026","passed","Thu Jul 23 18:20:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"Test cases for TestFeatureFlag_HA","0","TestFeatureFlag_HA","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"Test cases for TestService_ToggleFlag","0","TestService_ToggleFlag","","Thu Jul 23 18:21:06 UTC 2026","passed","Thu Jul 23 18:21:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
"","458","renders icons as expected","DropdownSelector","Thu Jul 23 18:26:13 UTC 2026","passed","Thu Jul 23 18:26:14 UTC 2026","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Thu Jul 23 18:20:59 UTC 2026","passed","Thu Jul 23 18:20:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"Test cases for TestDefineSID","0","TestDefineSID","","Thu Jul 23 18:21:02 UTC 2026","passed","Thu Jul 23 18:21:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Test cases for TestManagementResource_EnrollMFA","1","TestManagementResource_EnrollMFA","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"Test cases for TestWriteBasic","0","TestWriteBasic","","Thu Jul 23 18:21:04 UTC 2026","passed","Thu Jul 23 18:21:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteBasic","TestWriteBasic"
"","82","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Thu Jul 23 18:25:31 UTC 2026","passed","Thu Jul 23 18:25:31 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Thu Jul 23 18:23:44 UTC 2026","passed","Thu Jul 23 18:23:44 UTC 2026","","","",""
"","430","displays default text for domain selector when globalDomain is null","GroupManagement","Thu Jul 23 18:28:31 UTC 2026","passed","Thu Jul 23 18:28:32 UTC 2026","","","",""
"","128","renders a list of pre-built searches","PrebuiltSearchList","Thu Jul 23 18:25:16 UTC 2026","passed","Thu Jul 23 18:25:17 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","0","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu Jul 23 18:20:57 UTC 2026","passed","Thu Jul 23 18:20:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
