"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","buttons are disabled while loading","PasswordResetForm","Tue May 26 17:33:41 UTC 2026","passed","Tue May 26 17:33:41 UTC 2026","","","",""
"","18","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Tue May 26 17:33:51 UTC 2026","passed","Tue May 26 17:33:51 UTC 2026","","SortableHeader","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Tue May 26 17:29:41 UTC 2026","passed","Tue May 26 17:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","2423","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Tue May 26 17:31:53 UTC 2026","passed","Tue May 26 17:31:55 UTC 2026","","","",""
"","2664","search filters edges by name","Pathfinding","Tue May 26 17:31:57 UTC 2026","passed","Tue May 26 17:31:59 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Tue May 26 17:29:38 UTC 2026","passed","Tue May 26 17:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","118","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Tue May 26 17:32:28 UTC 2026","passed","Tue May 26 17:32:28 UTC 2026","","","",""
"","392","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Tue May 26 17:31:48 UTC 2026","passed","Tue May 26 17:31:48 UTC 2026","","","",""
"","423","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Tue May 26 17:32:23 UTC 2026","passed","Tue May 26 17:32:24 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","308","TestValidateRequestSignature","","Tue May 26 17:29:12 UTC 2026","passed","Tue May 26 17:29:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Tue May 26 17:29:58 UTC 2026","passed","Tue May 26 17:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Tue May 26 17:29:13 UTC 2026","passed","Tue May 26 17:29:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","381","Should call handler when a member is clicked","AssetGroupMemberList","Tue May 26 17:35:27 UTC 2026","passed","Tue May 26 17:35:27 UTC 2026","","","",""
"","0","returns false if value is 'array'","searchParams","Tue May 26 17:34:36 UTC 2026","passed","Tue May 26 17:34:36 UTC 2026","","isEmptyParam","",""
"","1032","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Tue May 26 17:30:40 UTC 2026","passed","Tue May 26 17:30:41 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Tue May 26 17:29:30 UTC 2026","passed","Tue May 26 17:29:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","Tue May 26 17:29:27 UTC 2026","passed","Tue May 26 17:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"","668","toggles parent from all to none","GraphDataCheckboxes","Tue May 26 17:32:00 UTC 2026","passed","Tue May 26 17:32:00 UTC 2026","","","",""
"","198","renders the form for editing an existing label","Tag Form","Tue May 26 17:30:27 UTC 2026","passed","Tue May 26 17:30:28 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","3","TestGetAzureDataQualityStats_Success","","Tue May 26 17:29:23 UTC 2026","passed","Tue May 26 17:29:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","727","handles creating a new rule","Rule Form","Tue May 26 17:30:51 UTC 2026","passed","Tue May 26 17:30:52 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Tue May 26 17:29:26 UTC 2026","passed","Tue May 26 17:29:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"","81","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Tue May 26 17:34:19 UTC 2026","passed","Tue May 26 17:34:19 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Tue May 26 17:29:36 UTC 2026","passed","Tue May 26 17:29:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","11","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Tue May 26 17:29:23 UTC 2026","passed","Tue May 26 17:29:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Tue May 26 17:33:57 UTC 2026","passed","Tue May 26 17:33:57 UTC 2026","","","",""
