"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","943","opens a submenu when user hovers over `Copy`","ContextMenu","Wed Mar 25 16:47:31 UTC 2026","passed","Wed Mar 25 16:47:32 UTC 2026","","","",""
"","31","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Wed Mar 25 16:50:17 UTC 2026","passed","Wed Mar 25 16:50:17 UTC 2026","","useSelectedEnvironment","",""
"Test cases for Test_GetAssetGroupMembersByTag","4","Test_GetAssetGroupMembersByTag","","Wed Mar 25 16:45:43 UTC 2026","passed","Wed Mar 25 16:45:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","374","renders no asset group edit options without graph write permissions","ContextMenu","Wed Mar 25 16:51:49 UTC 2026","passed","Wed Mar 25 16:51:49 UTC 2026","","","",""
"","4","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Wed Mar 25 16:48:04 UTC 2026","passed","Wed Mar 25 16:48:04 UTC 2026","","exploreGraphQueryFactory","",""
"","49","links to the specified route with global params intact when triggered by a splat route","AppLink","Wed Mar 25 16:49:28 UTC 2026","passed","Wed Mar 25 16:49:28 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Wed Mar 25 16:47:25 UTC 2026","passed","Wed Mar 25 16:47:25 UTC 2026","","","",""
"","1204","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed Mar 25 16:46:58 UTC 2026","passed","Wed Mar 25 16:47:00 UTC 2026","","","",""
"","70","renders the title","ProcessingIndicator","Wed Mar 25 16:51:14 UTC 2026","passed","Wed Mar 25 16:51:15 UTC 2026","","","",""
"","27","does not call onSort when disable=true","ColumnHeaders","Wed Mar 25 16:49:03 UTC 2026","passed","Wed Mar 25 16:49:03 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_GetEdgeComposition","131","TestResources_GetEdgeComposition","","Wed Mar 25 16:45:43 UTC 2026","passed","Wed Mar 25 16:45:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Wed Mar 25 16:45:45 UTC 2026","passed","Wed Mar 25 16:45:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","2","rounds down fractional minutes/days","getSimpleDuration","Wed Mar 25 16:50:29 UTC 2026","passed","Wed Mar 25 16:50:29 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Wed Mar 25 16:45:49 UTC 2026","passed","Wed Mar 25 16:45:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Wed Mar 25 16:46:53 UTC 2026","passed","Wed Mar 25 16:46:53 UTC 2026","","risk filters","",""
"","355","renders total rules and accordion sections","RulesAccordion","Wed Mar 25 16:49:15 UTC 2026","passed","Wed Mar 25 16:49:15 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_Success","1951","TestDisenrollMFA_Admin_Success","","Wed Mar 25 16:46:10 UTC 2026","passed","Wed Mar 25 16:46:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","950","renders the node in the entity panel when member is clicked","GroupManagement","Wed Mar 25 16:52:00 UTC 2026","passed","Wed Mar 25 16:52:01 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCCallbackHandler","10","TestManagementResource_OIDCCallbackHandler","","Wed Mar 25 16:46:16 UTC 2026","passed","Wed Mar 25 16:46:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Wed Mar 25 16:49:11 UTC 2026","passed","Wed Mar 25 16:49:11 UTC 2026","","Loading states","",""
"Test cases for TestGenericMap","0","TestGenericMap","","Wed Mar 25 16:45:55 UTC 2026","passed","Wed Mar 25 16:45:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_GetSearchResult","0","TestResources_GetSearchResult","","Wed Mar 25 16:45:43 UTC 2026","passed","Wed Mar 25 16:45:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Wed Mar 25 16:45:43 UTC 2026","passed","Wed Mar 25 16:45:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Wed Mar 25 16:45:45 UTC 2026","passed","Wed Mar 25 16:45:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","738","renders the Platforms dropdown and handles click event","QuerySearchFilter","Wed Mar 25 16:49:21 UTC 2026","passed","Wed Mar 25 16:49:22 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Wed Mar 25 16:46:16 UTC 2026","passed","Wed Mar 25 16:46:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Wed Mar 25 16:49:11 UTC 2026","passed","Wed Mar 25 16:49:11 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Wed Mar 25 16:45:47 UTC 2026","passed","Wed Mar 25 16:45:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","8","applies animation class to the title","ProcessingIndicator","Wed Mar 25 16:51:15 UTC 2026","passed","Wed Mar 25 16:51:15 UTC 2026","","","",""
