"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","413","shows error notification when deletion fails","ActiveExtensionsCard","Wed Jun 10 01:01:16 UTC 2026","passed","Wed Jun 10 01:01:16 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","4","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Wed Jun 10 01:00:19 UTC 2026","passed","Wed Jun 10 01:00:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","18","renders the LabelSelector when available and on a Label page","TagSelector","Wed Jun 10 01:04:25 UTC 2026","passed","Wed Jun 10 01:04:25 UTC 2026","","","",""
"","533","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Wed Jun 10 01:04:02 UTC 2026","passed","Wed Jun 10 01:04:02 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Wed Jun 10 01:00:37 UTC 2026","passed","Wed Jun 10 01:00:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"","199","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Wed Jun 10 01:05:10 UTC 2026","passed","Wed Jun 10 01:05:10 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","1","Test_ParseGraphSortParameters_InvalidSortColumn","","Wed Jun 10 00:59:46 UTC 2026","passed","Wed Jun 10 00:59:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Wed Jun 10 01:00:03 UTC 2026","passed","Wed Jun 10 01:00:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","615","displays correct content based on platform filter Azure","CommonSearches","Wed Jun 10 01:02:52 UTC 2026","passed","Wed Jun 10 01:02:53 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","273","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Wed Jun 10 01:05:28 UTC 2026","passed","Wed Jun 10 01:05:29 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","77","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Wed Jun 10 01:02:37 UTC 2026","passed","Wed Jun 10 01:02:37 UTC 2026","","Node count for nested table that counts all sections","",""
"","272","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Wed Jun 10 01:01:02 UTC 2026","passed","Wed Jun 10 01:01:02 UTC 2026","","Selecting a layout","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
"","344","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Wed Jun 10 01:05:05 UTC 2026","passed","Wed Jun 10 01:05:06 UTC 2026","","","",""
"Test cases for TestGenericAssign","0","TestGenericAssign","","Wed Jun 10 01:00:36 UTC 2026","passed","Wed Jun 10 01:00:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Wed Jun 10 01:00:19 UTC 2026","passed","Wed Jun 10 01:00:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"Test cases for Test_ValidateGraph","18","Test_ValidateGraph","","Wed Jun 10 01:00:20 UTC 2026","passed","Wed Jun 10 01:00:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"","43","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Wed Jun 10 01:03:39 UTC 2026","passed","Wed Jun 10 01:03:39 UTC 2026","","useSelectedEnvironment","",""
"","193","opens the dialog when the button is clicked","SchemaUploadDialog","Wed Jun 10 01:02:17 UTC 2026","passed","Wed Jun 10 01:02:17 UTC 2026","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","1","handles null or empty madeBy","createHistoryParams","Wed Jun 10 01:05:22 UTC 2026","passed","Wed Jun 10 01:05:22 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","97","TestResources_DeleteExtension","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"","408","filters by the selected user","FileIngestFilterDialog","Wed Jun 10 01:02:31 UTC 2026","passed","Wed Jun 10 01:02:31 UTC 2026","","User Select","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Wed Jun 10 01:00:37 UTC 2026","passed","Wed Jun 10 01:00:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","632","should not allow the input to exceed the allowed length","CreateUserForm","Wed Jun 10 01:01:19 UTC 2026","passed","Wed Jun 10 01:01:19 UTC 2026","","","",""
"","133","should call onLoginViaSAML when login via sso button clicked","LoginForm","Wed Jun 10 01:05:38 UTC 2026","passed","Wed Jun 10 01:05:38 UTC 2026","","","",""
"","89","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Wed Jun 10 01:04:49 UTC 2026","passed","Wed Jun 10 01:04:49 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","1","TestManagementResource_ListPermissions","","Wed Jun 10 01:00:19 UTC 2026","passed","Wed Jun 10 01:00:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","386","shows success notification after successful deletion","ActiveExtensionsCard","Wed Jun 10 01:01:15 UTC 2026","passed","Wed Jun 10 01:01:16 UTC 2026","","","",""
"","167","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Wed Jun 10 01:03:20 UTC 2026","passed","Wed Jun 10 01:03:20 UTC 2026","","","",""
"","233","opens and closes the dialog with the cancel button","Tag Form","Wed Jun 10 01:00:45 UTC 2026","passed","Wed Jun 10 01:00:45 UTC 2026","","","",""
"","111","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Wed Jun 10 01:05:36 UTC 2026","passed","Wed Jun 10 01:05:36 UTC 2026","","","",""
"","603","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Wed Jun 10 01:06:57 UTC 2026","passed","Wed Jun 10 01:06:57 UTC 2026","","","",""
"Test cases for TestParseAssetGroupTagIdParams","284","TestParseAssetGroupTagIdParams","","Wed Jun 10 00:59:46 UTC 2026","passed","Wed Jun 10 00:59:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseAssetGroupTagIdParams","TestParseAssetGroupTagIdParams"
"","258","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Wed Jun 10 01:01:13 UTC 2026","passed","Wed Jun 10 01:01:13 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","133","TestResources_GetEdgeACLInheritancePath","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","366","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Wed Jun 10 01:07:07 UTC 2026","passed","Wed Jun 10 01:07:07 UTC 2026","","","",""
"","78","List Display Roles Hook is Loading","useListDisplayRoles","Wed Jun 10 01:02:35 UTC 2026","passed","Wed Jun 10 01:02:36 UTC 2026","","","",""
"","207","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Wed Jun 10 01:02:37 UTC 2026","passed","Wed Jun 10 01:02:38 UTC 2026","","Node count for Vault Readers nested table","",""
"","516","displays a warning dialog when mounted","EarlyAccessFeatures","Wed Jun 10 01:07:15 UTC 2026","passed","Wed Jun 10 01:07:16 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestResources_GetEnterpriseCAEntityInfo","353","TestResources_GetEnterpriseCAEntityInfo","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Wed Jun 10 01:04:35 UTC 2026","passed","Wed Jun 10 01:04:35 UTC 2026","","Empty data states","",""
"Test cases for TestCORSMiddleware","1","TestCORSMiddleware","","Wed Jun 10 01:00:03 UTC 2026","passed","Wed Jun 10 01:00:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Wed Jun 10 01:00:12 UTC 2026","passed","Wed Jun 10 01:00:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","638","renders the Platforms dropdown and handles click event","QuerySearchFilter","Wed Jun 10 01:04:18 UTC 2026","passed","Wed Jun 10 01:04:19 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Wed Jun 10 01:00:12 UTC 2026","passed","Wed Jun 10 01:00:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","69","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Wed Jun 10 01:03:50 UTC 2026","passed","Wed Jun 10 01:03:50 UTC 2026","","","",""
"","66","indicates the code container is scrollable when the code is unwrapped","CodeController","Wed Jun 10 01:06:02 UTC 2026","passed","Wed Jun 10 01:06:02 UTC 2026","","","",""
"","75","links to the specified route with global params intact when triggered by a splat route","AppLink","Wed Jun 10 01:04:26 UTC 2026","passed","Wed Jun 10 01:04:26 UTC 2026","","","",""
"","15","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Wed Jun 10 01:07:17 UTC 2026","passed","Wed Jun 10 01:07:17 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Wed Jun 10 01:00:15 UTC 2026","passed","Wed Jun 10 01:00:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"Test cases for TestWriteAndValidateJSON","15","TestWriteAndValidateJSON","","Wed Jun 10 01:00:20 UTC 2026","passed","Wed Jun 10 01:00:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Wed Jun 10 01:02:09 UTC 2026","passed","Wed Jun 10 01:02:09 UTC 2026","","exploreGraphQueryFactory","",""
"","233","disables checkboxes while loading","GraphDataCheckboxes","Wed Jun 10 01:02:07 UTC 2026","passed","Wed Jun 10 01:02:07 UTC 2026","","","",""
"","352","should render","LoginForm","Wed Jun 10 01:05:36 UTC 2026","passed","Wed Jun 10 01:05:37 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","416","has date range input filters","FileIngestFilterDialog","Wed Jun 10 01:02:28 UTC 2026","passed","Wed Jun 10 01:02:29 UTC 2026","","Date Range Inputs","",""
"Test cases for Test_CheckAccessToEnvironments","133","Test_CheckAccessToEnvironments","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","388","should render","PasswordResetForm","Wed Jun 10 01:03:42 UTC 2026","passed","Wed Jun 10 01:03:42 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","212","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Wed Jun 10 01:04:16 UTC 2026","passed","Wed Jun 10 01:04:17 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","0","TestResources_ListADGPOAffectedTierZero","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","189","enables the create user button when the user is admin role","Users","Wed Jun 10 01:02:19 UTC 2026","passed","Wed Jun 10 01:02:19 UTC 2026","","","",""
"","6","does not put polite messages in the assertive region","AnnouncementProvider","Wed Jun 10 01:04:27 UTC 2026","passed","Wed Jun 10 01:04:27 UTC 2026","","","",""
"","1295","renders","Privilege Zones History Filter Dialog","Wed Jun 10 01:03:29 UTC 2026","passed","Wed Jun 10 01:03:30 UTC 2026","","","",""
"","14","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Wed Jun 10 01:05:01 UTC 2026","passed","Wed Jun 10 01:05:01 UTC 2026","","","",""
"","142","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Wed Jun 10 01:01:25 UTC 2026","passed","Wed Jun 10 01:01:25 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Wed Jun 10 01:00:03 UTC 2026","passed","Wed Jun 10 01:00:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Wed Jun 10 00:59:46 UTC 2026","passed","Wed Jun 10 00:59:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","0","reports an API error when there is only statusText","handleError","Wed Jun 10 01:02:22 UTC 2026","passed","Wed Jun 10 01:02:22 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","1","prevents MouseCoords events","preventAllDefaults","Wed Jun 10 01:07:37 UTC 2026","passed","Wed Jun 10 01:07:37 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Wed Jun 10 01:00:17 UTC 2026","passed","Wed Jun 10 01:00:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Wed Jun 10 01:04:03 UTC 2026","passed","Wed Jun 10 01:04:03 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Wed Jun 10 01:00:12 UTC 2026","passed","Wed Jun 10 01:00:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","572","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed Jun 10 01:03:02 UTC 2026","passed","Wed Jun 10 01:03:02 UTC 2026","","Node Type dropdown filter","",""
"","113","renders enabled prop when flag is enabled","FeatureFlag","Wed Jun 10 01:05:14 UTC 2026","passed","Wed Jun 10 01:05:14 UTC 2026","","","",""
"Test cases for TestMarshalIntText","1","TestMarshalIntText","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Wed Jun 10 01:00:38 UTC 2026","passed","Wed Jun 10 01:00:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestResources_GetAZEntityInformation","181","TestResources_GetAZEntityInformation","","Wed Jun 10 01:00:11 UTC 2026","passed","Wed Jun 10 01:00:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Wed Jun 10 01:04:35 UTC 2026","passed","Wed Jun 10 01:04:35 UTC 2026","","Empty data states","",""
"","108","collapses an open item when its header is clicked again","<DetailsAccordion />","Wed Jun 10 01:02:49 UTC 2026","passed","Wed Jun 10 01:02:49 UTC 2026","","","",""
"","14","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Wed Jun 10 01:03:39 UTC 2026","passed","Wed Jun 10 01:03:39 UTC 2026","","useSelectedEnvironment","",""
"","183","Hides selector information if additionalSections is false","EntityInfoDataTableList","Wed Jun 10 01:04:11 UTC 2026","passed","Wed Jun 10 01:04:12 UTC 2026","","","",""
"","1","combines platform and risk filters","filterAndSearchEnvironments","Wed Jun 10 01:01:06 UTC 2026","passed","Wed Jun 10 01:01:06 UTC 2026","","combined filters","",""
"Test cases for TestQueries_BuildEntityQueryParams","1","TestQueries_BuildEntityQueryParams","","Wed Jun 10 01:00:15 UTC 2026","passed","Wed Jun 10 01:00:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Wed Jun 10 01:01:04 UTC 2026","passed","Wed Jun 10 01:01:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Wed Jun 10 01:00:38 UTC 2026","passed","Wed Jun 10 01:00:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"Test cases for Test_runMaybeCachedEntityQuery","3","Test_runMaybeCachedEntityQuery","","Wed Jun 10 01:00:15 UTC 2026","passed","Wed Jun 10 01:00:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_runMaybeCachedEntityQuery","Test_runMaybeCachedEntityQuery"
"Test cases for TestInt64Equal","0","TestInt64Equal","","Wed Jun 10 01:00:13 UTC 2026","passed","Wed Jun 10 01:00:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Wed Jun 10 01:02:55 UTC 2026","passed","Wed Jun 10 01:02:55 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Wed Jun 10 01:04:06 UTC 2026","passed","Wed Jun 10 01:04:06 UTC 2026","","","",""
"Test cases for TestUnique","0","TestUnique","","Wed Jun 10 01:00:55 UTC 2026","passed","Wed Jun 10 01:00:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","85","renders citrix config controls","BloodHoundConfiguration","Wed Jun 10 01:07:38 UTC 2026","passed","Wed Jun 10 01:07:38 UTC 2026","","","",""
"","442","should render","LoginViaSSOForm","Wed Jun 10 01:04:38 UTC 2026","passed","Wed Jun 10 01:04:39 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration","2","TestToolContainer_GetScheduledAnalysisConfiguration","","Wed Jun 10 01:00:04 UTC 2026","passed","Wed Jun 10 01:00:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration","TestToolContainer_GetScheduledAnalysisConfiguration"
