"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns false if value is 'array'","searchParams","Tue Jul 07 22:17:16 UTC 2026","passed","Tue Jul 07 22:17:16 UTC 2026","","isEmptyParam","",""
"Test cases for TestParseGroupMiscData","2","TestParseGroupMiscData","","Tue Jul 07 22:12:44 UTC 2026","passed","Tue Jul 07 22:12:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","1","filters by low risk level","filterAndSearchEnvironments","Tue Jul 07 22:13:34 UTC 2026","passed","Tue Jul 07 22:13:34 UTC 2026","","risk filters","",""
"","24","fetches more data when scrolling within the default bottom threshold","useInfiniteScroll","Tue Jul 07 22:17:15 UTC 2026","passed","Tue Jul 07 22:17:15 UTC 2026","","","",""
"Test cases for TestWriteError","0","TestWriteError","","Tue Jul 07 22:12:47 UTC 2026","passed","Tue Jul 07 22:12:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteError","TestWriteError"
"","134","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Tue Jul 07 22:16:25 UTC 2026","passed","Tue Jul 07 22:16:25 UTC 2026","","","",""
"","381","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Tue Jul 07 22:14:27 UTC 2026","passed","Tue Jul 07 22:14:27 UTC 2026","","","",""
"","72","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Tue Jul 07 22:15:13 UTC 2026","passed","Tue Jul 07 22:15:13 UTC 2026","","","",""
"","2","uses the provided threshold when determining whether the scroll is close enough to the bottom","useInfiniteScroll","Tue Jul 07 22:17:15 UTC 2026","passed","Tue Jul 07 22:17:15 UTC 2026","","","",""
"","94","should display a total count of asset group members","AssetGroupEdit","Tue Jul 07 22:17:01 UTC 2026","passed","Tue Jul 07 22:17:01 UTC 2026","","","",""
"","122","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Tue Jul 07 22:17:40 UTC 2026","passed","Tue Jul 07 22:17:40 UTC 2026","","","",""
"","433","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Tue Jul 07 22:19:50 UTC 2026","passed","Tue Jul 07 22:19:50 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Tue Jul 07 22:12:14 UTC 2026","passed","Tue Jul 07 22:12:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","252","can render","ExploreSearchCombobox","Tue Jul 07 22:15:31 UTC 2026","passed","Tue Jul 07 22:15:31 UTC 2026","","","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Tue Jul 07 22:12:03 UTC 2026","passed","Tue Jul 07 22:12:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","24","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Tue Jul 07 22:16:06 UTC 2026","passed","Tue Jul 07 22:16:06 UTC 2026","","","",""
"","371","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Tue Jul 07 22:15:11 UTC 2026","passed","Tue Jul 07 22:15:11 UTC 2026","","","",""
