"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Jul 10 19:04:51 UTC 2026","passed","Fri Jul 10 19:04:51 UTC 2026","","","",""
"","10","should handle special characters","HighlightedText","Fri Jul 10 19:07:59 UTC 2026","passed","Fri Jul 10 19:07:59 UTC 2026","","","",""
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Fri Jul 10 19:02:16 UTC 2026","passed","Fri Jul 10 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","596","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Fri Jul 10 19:06:14 UTC 2026","passed","Fri Jul 10 19:06:15 UTC 2026","","","",""
"","2447","""Columns"" button allows user to edit column settings","ExploreTable","Fri Jul 10 19:03:08 UTC 2026","passed","Fri Jul 10 19:03:11 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Fri Jul 10 19:02:38 UTC 2026","passed","Fri Jul 10 19:02:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Fri Jul 10 19:02:16 UTC 2026","passed","Fri Jul 10 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","10","should render a Field when the provided value is 0","Field","Fri Jul 10 19:08:10 UTC 2026","passed","Fri Jul 10 19:08:10 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeComposition","79","TestResources_GetEdgeComposition","","Fri Jul 10 19:02:12 UTC 2026","passed","Fri Jul 10 19:02:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","147","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Fri Jul 10 19:05:11 UTC 2026","passed","Fri Jul 10 19:05:11 UTC 2026","","","",""
"","2","stores an object value in localStorage","useLocalStorage","Fri Jul 10 19:05:52 UTC 2026","passed","Fri Jul 10 19:05:52 UTC 2026","","setValue","",""
"","70","should render oidc info provider","SSOProviderTable","Fri Jul 10 19:07:14 UTC 2026","passed","Fri Jul 10 19:07:14 UTC 2026","","","",""
"","0","filters by azure platform","filterAndSearchEnvironments","Fri Jul 10 19:03:37 UTC 2026","passed","Fri Jul 10 19:03:37 UTC 2026","","platform filters","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Fri Jul 10 19:02:39 UTC 2026","passed","Fri Jul 10 19:02:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"Test cases for TestFillAndPopulateDefaultAdminInfo","1","TestFillAndPopulateDefaultAdminInfo","","Fri Jul 10 19:02:13 UTC 2026","passed","Fri Jul 10 19:02:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","4250","Clicking on a row causes row to be selected","ExploreTable","Fri Jul 10 19:03:22 UTC 2026","passed","Fri Jul 10 19:03:26 UTC 2026","","","",""
"","81","prevents a user from proceeding if the file is not valid","File Upload","Fri Jul 10 19:05:46 UTC 2026","passed","Fri Jul 10 19:05:46 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Fri Jul 10 19:02:57 UTC 2026","passed","Fri Jul 10 19:02:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","5","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","Fri Jul 10 19:02:22 UTC 2026","passed","Fri Jul 10 19:02:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"","577","handles a selection as expected","DropdownSelector","Fri Jul 10 19:07:27 UTC 2026","passed","Fri Jul 10 19:07:28 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Fri Jul 10 19:02:16 UTC 2026","passed","Fri Jul 10 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Fri Jul 10 19:02:12 UTC 2026","passed","Fri Jul 10 19:02:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Jul 10 19:02:16 UTC 2026","passed","Fri Jul 10 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestSetValue","0","TestSetValue","","Fri Jul 10 19:02:13 UTC 2026","passed","Fri Jul 10 19:02:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for TestArgon2Digest_Validate","4","TestArgon2Digest_Validate","","Fri Jul 10 19:02:40 UTC 2026","passed","Fri Jul 10 19:02:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"Test cases for TestService_GetAllFlags","0","TestService_GetAllFlags","","Fri Jul 10 19:03:06 UTC 2026","passed","Fri Jul 10 19:03:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetAllFlags","TestService_GetAllFlags"
"","695","renders a primary button as expected","DropdownSelector","Fri Jul 10 19:07:26 UTC 2026","passed","Fri Jul 10 19:07:26 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Fri Jul 10 19:02:12 UTC 2026","passed","Fri Jul 10 19:02:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"Test cases for TestFeatureFlagManagerPoller","84","TestFeatureFlagManagerPoller","","Fri Jul 10 19:02:13 UTC 2026","passed","Fri Jul 10 19:02:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"","1","prevents MouseCoords events","preventAllDefaults","Fri Jul 10 19:10:04 UTC 2026","passed","Fri Jul 10 19:10:04 UTC 2026","","","",""
"","72","renders the title","ProcessingIndicator","Fri Jul 10 19:08:51 UTC 2026","passed","Fri Jul 10 19:08:51 UTC 2026","","","",""
"","81","should display locally formatted numbers if they are larger than 999","LoadContainer","Fri Jul 10 19:08:57 UTC 2026","passed","Fri Jul 10 19:08:57 UTC 2026","","","",""
"","21","returns early if there are no 'collected' environments","useInitialEnvironment","Fri Jul 10 19:07:37 UTC 2026","passed","Fri Jul 10 19:07:37 UTC 2026","","","",""
"","419","disables checkboxes by default","GraphDataCheckboxes","Fri Jul 10 19:04:35 UTC 2026","passed","Fri Jul 10 19:04:36 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Fri Jul 10 19:02:16 UTC 2026","passed","Fri Jul 10 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","8","should recognize active directory properties","validating a node property against the shared generated schema","Fri Jul 10 19:05:26 UTC 2026","passed","Fri Jul 10 19:05:26 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Fri Jul 10 19:02:39 UTC 2026","passed","Fri Jul 10 19:02:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestNormalizeStoragePrefixes","16","TestNormalizeStoragePrefixes","","Fri Jul 10 19:02:14 UTC 2026","passed","Fri Jul 10 19:02:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestNormalizeStoragePrefixes","TestNormalizeStoragePrefixes"
"Test cases for TestFeatureFlag_HA","302","TestFeatureFlag_HA","","Fri Jul 10 19:02:14 UTC 2026","passed","Fri Jul 10 19:02:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","96","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Fri Jul 10 19:07:33 UTC 2026","passed","Fri Jul 10 19:07:34 UTC 2026","","","",""
