"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","909","displays validation error messages when password does not meet requirements","PasswordDialog","Tue Mar 17 21:12:12 UTC 2026","passed","Tue Mar 17 21:12:13 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Tue Mar 17 21:12:30 UTC 2026","passed","Tue Mar 17 21:12:30 UTC 2026","","","",""
"","259","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Tue Mar 17 21:16:48 UTC 2026","passed","Tue Mar 17 21:16:48 UTC 2026","","","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Tue Mar 17 21:14:11 UTC 2026","passed","Tue Mar 17 21:14:11 UTC 2026","","Empty data states","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"Test cases for TestResources_GetIssuancePolicyEntityInfo","153","TestResources_GetIssuancePolicyEntityInfo","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestGenericClone","0","TestGenericClone","","Tue Mar 17 21:10:43 UTC 2026","passed","Tue Mar 17 21:10:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"Test cases for TestResources_GetEdgeRelayTargets","51","TestResources_GetEdgeRelayTargets","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","8","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Tue Mar 17 21:15:09 UTC 2026","passed","Tue Mar 17 21:15:09 UTC 2026","","","",""
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Tue Mar 17 21:10:45 UTC 2026","passed","Tue Mar 17 21:10:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"Test cases for TestIntFrom","0","TestIntFrom","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","105","initializes the list with all filters checked by default","usePathfindingFilters","Tue Mar 17 21:15:38 UTC 2026","passed","Tue Mar 17 21:15:38 UTC 2026","","","",""
"","8","renders highlight only for active selector when ruleId is present","SelectedHighlight","Tue Mar 17 21:15:18 UTC 2026","passed","Tue Mar 17 21:15:18 UTC 2026","","","",""
"","1","does not add optional filters if not present","createHistoryParams","Tue Mar 17 21:15:13 UTC 2026","passed","Tue Mar 17 21:15:13 UTC 2026","","","",""
"","262","should render with the correct content","ConfirmUpdateQueryDialog","Tue Mar 17 21:15:49 UTC 2026","passed","Tue Mar 17 21:15:49 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Tue Mar 17 21:17:02 UTC 2026","passed","Tue Mar 17 21:17:02 UTC 2026","","","",""
"","171","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Tue Mar 17 21:16:39 UTC 2026","passed","Tue Mar 17 21:16:39 UTC 2026","","removing from an asset group","",""
"Test cases for TestResources_GetAssetGroupTagHistory","1","TestResources_GetAssetGroupTagHistory","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","418","clicking a delete button calls deleteHandler","PrebuiltSearchList","Tue Mar 17 21:14:37 UTC 2026","passed","Tue Mar 17 21:14:38 UTC 2026","","","",""
"","41","should render a navigation list item","MainNav","Tue Mar 17 21:12:27 UTC 2026","passed","Tue Mar 17 21:12:27 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Tue Mar 17 21:10:46 UTC 2026","passed","Tue Mar 17 21:10:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Tue Mar 17 21:10:46 UTC 2026","passed","Tue Mar 17 21:10:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","17","tag members refetches on environment change","the useAssetGroupTags utilities","Tue Mar 17 21:12:38 UTC 2026","passed","Tue Mar 17 21:12:38 UTC 2026","","","",""
"","6","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Tue Mar 17 21:14:04 UTC 2026","passed","Tue Mar 17 21:14:04 UTC 2026","","BaseColumnHeader","",""
"","189","onCancel is called when cancel is clicked","Enable2FADialog","Tue Mar 17 21:14:09 UTC 2026","passed","Tue Mar 17 21:14:09 UTC 2026","","","",""
"","218","displays expected results when searching by objectid","SearchCurrentNodes","Tue Mar 17 21:14:21 UTC 2026","passed","Tue Mar 17 21:14:21 UTC 2026","","","",""
"","296","calls handleError with ruleType when creating a rule fails","Rule Form","Tue Mar 17 21:12:09 UTC 2026","passed","Tue Mar 17 21:12:10 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","42","TestResources_ListEdgeTypes","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestAuditLogin","1","TestAuditLogin","","Tue Mar 17 21:10:33 UTC 2026","passed","Tue Mar 17 21:10:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","153","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Tue Mar 17 21:12:12 UTC 2026","passed","Tue Mar 17 21:12:12 UTC 2026","","","",""
"","211","a name value is required to submit the form","Rule Form","Tue Mar 17 21:12:05 UTC 2026","passed","Tue Mar 17 21:12:06 UTC 2026","","","",""
"","1948","should display search results when the user enters text","AssetGroupEdit","Tue Mar 17 21:14:32 UTC 2026","passed","Tue Mar 17 21:14:34 UTC 2026","","","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Tue Mar 17 21:17:10 UTC 2026","passed","Tue Mar 17 21:17:10 UTC 2026","","","",""
"","102","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Tue Mar 17 21:12:05 UTC 2026","passed","Tue Mar 17 21:12:05 UTC 2026","","","",""
"","643","should render a SaveQueryDialog","SaveQueryDialog","Tue Mar 17 21:11:46 UTC 2026","passed","Tue Mar 17 21:11:46 UTC 2026","","","",""
"","60","shows an error notification if there is an error fetching","useFinishedJobs","Tue Mar 17 21:13:36 UTC 2026","passed","Tue Mar 17 21:13:37 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSQLAdmins","1","TestResources_ListADComputerSQLAdmins","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","1104","allows switching between the Zones and Labels tabs","Zone Management","Tue Mar 17 21:15:33 UTC 2026","passed","Tue Mar 17 21:15:35 UTC 2026","","","",""
"","142","has the correct value for the links in the breadcrumbs","Create Update pages","Tue Mar 17 21:15:23 UTC 2026","passed","Tue Mar 17 21:15:23 UTC 2026","","","",""
"","138","should fire Confirm once with true","ConfirmationDialog","Tue Mar 17 21:15:59 UTC 2026","passed","Tue Mar 17 21:15:59 UTC 2026","","","",""
"","91","should display a total count of asset group members","AssetGroupEdit","Tue Mar 17 21:14:32 UTC 2026","passed","Tue Mar 17 21:14:32 UTC 2026","","","",""
"","2388","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Tue Mar 17 21:13:53 UTC 2026","passed","Tue Mar 17 21:13:55 UTC 2026","","","",""
"","12","renders an error fallback when flag is not found","FeatureFlag","Tue Mar 17 21:15:05 UTC 2026","passed","Tue Mar 17 21:15:05 UTC 2026","","","",""
"Test cases for TestRRuleValidator","1","TestRRuleValidator","","Tue Mar 17 21:10:44 UTC 2026","passed","Tue Mar 17 21:10:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"Test cases for TestResources_ListCAPKIHierarchy","1","TestResources_ListCAPKIHierarchy","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"","153","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Tue Mar 17 21:13:19 UTC 2026","passed","Tue Mar 17 21:13:19 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","returns true if value is null","searchParams","Tue Mar 17 21:14:41 UTC 2026","passed","Tue Mar 17 21:14:41 UTC 2026","","isEmptyParam","",""
"","0","EXTENDED ROUNDING with different thresholds","numberFormatting","Tue Mar 17 21:14:07 UTC 2026","passed","Tue Mar 17 21:14:07 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Tue Mar 17 21:16:07 UTC 2026","passed","Tue Mar 17 21:16:07 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"","58","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Tue Mar 17 21:13:45 UTC 2026","passed","Tue Mar 17 21:13:45 UTC 2026","","","",""
"","10","should render when search string is in the middle of the text","HighlightedText","Tue Mar 17 21:15:27 UTC 2026","passed","Tue Mar 17 21:15:27 UTC 2026","","","",""
"","77","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Tue Mar 17 21:13:01 UTC 2026","passed","Tue Mar 17 21:13:01 UTC 2026","","Node count for nested table that counts all sections","",""
"","69","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Tue Mar 17 21:12:40 UTC 2026","passed","Tue Mar 17 21:12:40 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","30","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Tue Mar 17 21:12:48 UTC 2026","passed","Tue Mar 17 21:12:48 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","2","TestResources_ListADDomainContainedComputers","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestManagementResource_GetAZEntity","71","TestManagementResource_GetAZEntity","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Tue Mar 17 21:17:16 UTC 2026","passed","Tue Mar 17 21:17:16 UTC 2026","","","",""
"","12","can composes search params from the search prop and use them in the redirect","AppNavigate","Tue Mar 17 21:14:58 UTC 2026","passed","Tue Mar 17 21:14:58 UTC 2026","","","",""
"","265","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Tue Mar 17 21:12:18 UTC 2026","passed","Tue Mar 17 21:12:18 UTC 2026","","","",""
"","61","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Tue Mar 17 21:14:24 UTC 2026","passed","Tue Mar 17 21:14:24 UTC 2026","","","",""
"Test cases for TestClearCache_HA","2","TestClearCache_HA","","Tue Mar 17 21:10:38 UTC 2026","passed","Tue Mar 17 21:10:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","8","safely handles removing nonexistent key","useObjectState","Tue Mar 17 21:15:28 UTC 2026","passed","Tue Mar 17 21:15:28 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","2","returns true if value is undefined","searchParams","Tue Mar 17 21:14:41 UTC 2026","passed","Tue Mar 17 21:14:41 UTC 2026","","isEmptyParam","",""
"","298","should display correctly","ConfirmationDialog","Tue Mar 17 21:15:59 UTC 2026","passed","Tue Mar 17 21:15:59 UTC 2026","","","",""
"","100","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Tue Mar 17 21:15:22 UTC 2026","passed","Tue Mar 17 21:15:22 UTC 2026","","","",""
"Test cases for Test_hasCycle","0","Test_hasCycle","","Tue Mar 17 21:10:47 UTC 2026","passed","Tue Mar 17 21:10:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Mar 17 21:16:50 UTC 2026","passed","Tue Mar 17 21:16:50 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","1","TestResources_PreviewSelectors","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"Test cases for TestGraphQuery_PrepareCypherQuery","53","TestGraphQuery_PrepareCypherQuery","","Tue Mar 17 21:10:40 UTC 2026","passed","Tue Mar 17 21:10:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","1860","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Tue Mar 17 21:12:21 UTC 2026","passed","Tue Mar 17 21:12:23 UTC 2026","","","",""
"","7","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Tue Mar 17 21:15:45 UTC 2026","passed","Tue Mar 17 21:15:45 UTC 2026","","","",""
"","1346","should display all available SSO providers","CreateUserDialog","Tue Mar 17 21:12:17 UTC 2026","passed","Tue Mar 17 21:12:18 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Tue Mar 17 21:10:42 UTC 2026","passed","Tue Mar 17 21:10:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","391","renders headers","CommonSearches","Tue Mar 17 21:12:42 UTC 2026","passed","Tue Mar 17 21:12:43 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseDefault","1","TestBuildErrorResponseDefault","","Tue Mar 17 21:10:33 UTC 2026","passed","Tue Mar 17 21:10:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"","13","renders without label when label is empty string","StatusIndicator","Tue Mar 17 21:16:03 UTC 2026","passed","Tue Mar 17 21:16:03 UTC 2026","","","",""
"","280","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Tue Mar 17 21:12:03 UTC 2026","passed","Tue Mar 17 21:12:04 UTC 2026","","","",""
"Test cases for TestResources_GetEnterpriseCAEntityInfo","156","TestResources_GetEnterpriseCAEntityInfo","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","350","should display a ""Change Password"" modal","UserProfile","Tue Mar 17 21:13:02 UTC 2026","passed","Tue Mar 17 21:13:02 UTC 2026","","""Reset Password"" button is clicked","",""
"","734","should not allow the input to exceed the allowed length","UpdateUserForm","Tue Mar 17 21:11:53 UTC 2026","passed","Tue Mar 17 21:11:54 UTC 2026","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","Tue Mar 17 21:12:30 UTC 2026","passed","Tue Mar 17 21:12:30 UTC 2026","","","",""
"","9","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Tue Mar 17 21:15:05 UTC 2026","passed","Tue Mar 17 21:15:05 UTC 2026","","","",""
"","147","should render tag to Label content","TagToZoneLabelDialog","Tue Mar 17 21:14:10 UTC 2026","passed","Tue Mar 17 21:14:11 UTC 2026","","","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Tue Mar 17 21:10:46 UTC 2026","passed","Tue Mar 17 21:10:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"Test cases for TestResources_ListPublishedToCAs","1","TestResources_ListPublishedToCAs","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Tue Mar 17 21:10:40 UTC 2026","passed","Tue Mar 17 21:10:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestManagementResource_ServeSigningCertificate","9","TestManagementResource_ServeSigningCertificate","","Tue Mar 17 21:11:04 UTC 2026","passed","Tue Mar 17 21:11:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","349","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Tue Mar 17 21:13:40 UTC 2026","passed","Tue Mar 17 21:13:40 UTC 2026","","","",""
"","701","sets the selectedItem param and closes popper when a node is selected","GraphControls","Tue Mar 17 21:12:28 UTC 2026","passed","Tue Mar 17 21:12:28 UTC 2026","","Searching current results","",""
"","125","requests finished jobs","useFinishedJobs","Tue Mar 17 21:13:36 UTC 2026","passed","Tue Mar 17 21:13:36 UTC 2026","","","",""
"","194","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Tue Mar 17 21:14:20 UTC 2026","passed","Tue Mar 17 21:14:20 UTC 2026","","","",""
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Tue Mar 17 21:14:11 UTC 2026","passed","Tue Mar 17 21:14:11 UTC 2026","","Loading states","",""
"Test cases for TestResources_ListADComputerPSRemoteUsers","1","TestResources_ListADComputerPSRemoteUsers","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"Test cases for TestResources_ListADGPOAffectedContainers","1","TestResources_ListADGPOAffectedContainers","","Tue Mar 17 21:10:35 UTC 2026","passed","Tue Mar 17 21:10:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Tue Mar 17 21:10:39 UTC 2026","passed","Tue Mar 17 21:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"","82","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Tue Mar 17 21:17:14 UTC 2026","passed","Tue Mar 17 21:17:14 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Tue Mar 17 21:12:30 UTC 2026","passed","Tue Mar 17 21:12:30 UTC 2026","","","",""
