"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","862","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","Thu May 28 16:49:07 UTC 2026","passed","Thu May 28 16:49:08 UTC 2026","","","",""
"","4183","Clicking on a row causes row to be selected","ExploreTable","Thu May 28 16:49:15 UTC 2026","passed","Thu May 28 16:49:19 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","1","TestAssetGroupMembers_BuildFilteringConditional_Error","","Thu May 28 16:48:01 UTC 2026","passed","Thu May 28 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","227","passes item props to Header and Content","<DetailsAccordion />","Thu May 28 16:51:01 UTC 2026","passed","Thu May 28 16:51:01 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Thu May 28 16:48:01 UTC 2026","passed","Thu May 28 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","3","returns null if paramValue is +0","useEnvironmentParams","Thu May 28 16:54:31 UTC 2026","passed","Thu May 28 16:54:31 UTC 2026","","parseEnvironmentAggregation","",""
"","1621","should disable save button while input is empty","SaveQueryDialog","Thu May 28 16:49:06 UTC 2026","passed","Thu May 28 16:49:08 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Thu May 28 16:54:30 UTC 2026","passed","Thu May 28 16:54:30 UTC 2026","","","",""
"","86","renders enabled prop when flag is enabled","FeatureFlag","Thu May 28 16:53:28 UTC 2026","passed","Thu May 28 16:53:28 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","12","TestManagementResource_OIDCLoginHandler","","Thu May 28 16:48:46 UTC 2026","passed","Thu May 28 16:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Thu May 28 16:48:24 UTC 2026","passed","Thu May 28 16:48:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","145","should call onCancel when return to login button clicked","OneTimePasscodeForm","Thu May 28 16:53:42 UTC 2026","passed","Thu May 28 16:53:42 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Thu May 28 16:48:14 UTC 2026","passed","Thu May 28 16:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","59","renders a link to the documentation","BloodHoundConfiguration","Thu May 28 16:55:49 UTC 2026","passed","Thu May 28 16:55:50 UTC 2026","","","",""
"","3401","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu May 28 16:52:05 UTC 2026","passed","Thu May 28 16:52:09 UTC 2026","","","",""
"Test cases for TestFoldr","1","TestFoldr","","Thu May 28 16:48:29 UTC 2026","passed","Thu May 28 16:48:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Thu May 28 16:48:16 UTC 2026","passed","Thu May 28 16:48:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"","345","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Thu May 28 16:50:26 UTC 2026","passed","Thu May 28 16:50:26 UTC 2026","","","",""
"","805","should call onSubmit with email address and password when login button clicked","LoginForm","Thu May 28 16:53:50 UTC 2026","passed","Thu May 28 16:53:51 UTC 2026","","","",""
"","165","opens the dialog when the button is clicked","SchemaUploadDialog","Thu May 28 16:50:36 UTC 2026","passed","Thu May 28 16:50:37 UTC 2026","","","",""
"","327","shows a loading state","AssetGroupMenuItem","Thu May 28 16:51:10 UTC 2026","passed","Thu May 28 16:51:10 UTC 2026","","","",""
"","24","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Thu May 28 16:52:16 UTC 2026","passed","Thu May 28 16:52:16 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Thu May 28 16:48:17 UTC 2026","passed","Thu May 28 16:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Thu May 28 16:48:26 UTC 2026","passed","Thu May 28 16:48:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Thu May 28 16:48:10 UTC 2026","passed","Thu May 28 16:48:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","6","removes a notification","AppNotifications","Thu May 28 16:53:12 UTC 2026","passed","Thu May 28 16:53:12 UTC 2026","","","",""
"","155","links to the specified route with global params intact","AppLink","Thu May 28 16:52:42 UTC 2026","passed","Thu May 28 16:52:42 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Thu May 28 16:48:15 UTC 2026","passed","Thu May 28 16:48:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"Test cases for Test_ApplyTimeoutReduction","5","Test_ApplyTimeoutReduction","","Thu May 28 16:48:16 UTC 2026","passed","Thu May 28 16:48:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","1152","opens a submenu when user hovers over `Copy`","ContextMenu","Thu May 28 16:50:56 UTC 2026","passed","Thu May 28 16:50:57 UTC 2026","","","",""
"","631","renders the Platforms dropdown and handles click event","QuerySearchFilter","Thu May 28 16:52:35 UTC 2026","passed","Thu May 28 16:52:35 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeSigningCertificate","7","TestManagementResource_ServeSigningCertificate","","Thu May 28 16:48:46 UTC 2026","passed","Thu May 28 16:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","48","passes data to testing component","SavedQueriesProvider","Thu May 28 16:54:12 UTC 2026","passed","Thu May 28 16:54:12 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Thu May 28 16:48:10 UTC 2026","passed","Thu May 28 16:48:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","127","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Thu May 28 16:55:45 UTC 2026","passed","Thu May 28 16:55:45 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Thu May 28 16:48:17 UTC 2026","passed","Thu May 28 16:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","9","does not render highlight for non-active tag","SelectedHighlight","Thu May 28 16:53:37 UTC 2026","passed","Thu May 28 16:53:37 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Thu May 28 16:48:46 UTC 2026","passed","Thu May 28 16:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Thu May 28 16:52:50 UTC 2026","passed","Thu May 28 16:52:50 UTC 2026","","Empty data states","",""
"","155","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu May 28 16:53:31 UTC 2026","passed","Thu May 28 16:53:31 UTC 2026","","","",""
"","83","calls onSort when clicked with a tooltip","ColumnHeaders","Thu May 28 16:52:17 UTC 2026","passed","Thu May 28 16:52:17 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","39","TestResources_GetPermissionsForSavedQuery","","Thu May 28 16:48:10 UTC 2026","passed","Thu May 28 16:48:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","17","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Thu May 28 16:52:38 UTC 2026","passed","Thu May 28 16:52:38 UTC 2026","","","",""
"","1","`undefined` input is provided","Parsing the debounced input for type and keyword values","Thu May 28 16:52:50 UTC 2026","passed","Thu May 28 16:52:50 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","Thu May 28 16:48:10 UTC 2026","passed","Thu May 28 16:48:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Thu May 28 16:48:24 UTC 2026","passed","Thu May 28 16:48:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","883","should display all available roles","CreateUserDialog","Thu May 28 16:50:01 UTC 2026","passed","Thu May 28 16:50:02 UTC 2026","","","",""
