"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Mon Jun 01 22:36:06 UTC 2026","passed","Mon Jun 01 22:36:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Mon Jun 01 22:36:15 UTC 2026","passed","Mon Jun 01 22:36:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestResources_GetGPOEntityInfo","1","TestResources_GetGPOEntityInfo","","Mon Jun 01 22:36:15 UTC 2026","passed","Mon Jun 01 22:36:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Mon Jun 01 22:36:16 UTC 2026","passed","Mon Jun 01 22:36:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","0","combines all filter types","filterAndSearchEnvironments","Mon Jun 01 22:37:30 UTC 2026","passed","Mon Jun 01 22:37:30 UTC 2026","","combined filters","",""
"","10","should render a Field when the provided value is -0","Field","Mon Jun 01 22:41:42 UTC 2026","passed","Mon Jun 01 22:41:42 UTC 2026","","","",""
"","1982","should display search results when the user enters text","AssetGroupEdit","Mon Jun 01 22:40:31 UTC 2026","passed","Mon Jun 01 22:40:33 UTC 2026","","","",""
"","17","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Mon Jun 01 22:40:03 UTC 2026","passed","Mon Jun 01 22:40:03 UTC 2026","","SortableHeader","",""
"","91","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Mon Jun 01 22:39:08 UTC 2026","passed","Mon Jun 01 22:39:08 UTC 2026","","","",""
"","536","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Mon Jun 01 22:39:39 UTC 2026","passed","Mon Jun 01 22:39:40 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Mon Jun 01 22:36:16 UTC 2026","passed","Mon Jun 01 22:36:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","1164","should display all available SSO providers","UpdateUserDialog","Mon Jun 01 22:38:20 UTC 2026","passed","Mon Jun 01 22:38:21 UTC 2026","","","",""
"","20","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Mon Jun 01 22:38:27 UTC 2026","passed","Mon Jun 01 22:38:27 UTC 2026","userSettings","exploreGraphQueryFactory","",""
