"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Fri Apr 24 17:02:52 UTC 2026","passed","Fri Apr 24 17:02:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Fri Apr 24 17:02:52 UTC 2026","passed","Fri Apr 24 17:02:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"Test cases for TestGetAzureDataQualityStats_Failure","8","TestGetAzureDataQualityStats_Failure","","Fri Apr 24 17:02:52 UTC 2026","passed","Fri Apr 24 17:02:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","69","renders a filter button","FileIngestFilterDialog","Fri Apr 24 17:05:28 UTC 2026","passed","Fri Apr 24 17:05:28 UTC 2026","","","",""
"","22","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Fri Apr 24 17:09:35 UTC 2026","passed","Fri Apr 24 17:09:35 UTC 2026","","adding to an asset group","",""
"Test cases for TestReconcile","0","TestReconcile","","Fri Apr 24 17:02:53 UTC 2026","passed","Fri Apr 24 17:02:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Fri Apr 24 17:02:53 UTC 2026","passed","Fri Apr 24 17:02:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Fri Apr 24 17:02:51 UTC 2026","passed","Fri Apr 24 17:02:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","186","should display ""Create Token"" button","UserTokenManagementDialog","Fri Apr 24 17:05:34 UTC 2026","passed","Fri Apr 24 17:05:34 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Fri Apr 24 17:02:53 UTC 2026","passed","Fri Apr 24 17:02:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Fri Apr 24 17:02:52 UTC 2026","passed","Fri Apr 24 17:02:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"","186","calls onLayoutChange with the selected layout","GraphControls","Fri Apr 24 17:05:19 UTC 2026","passed","Fri Apr 24 17:05:20 UTC 2026","","Selecting a layout","",""
"","256","should not display generate/revoke api tokens button","Api Keys","Fri Apr 24 17:07:38 UTC 2026","passed","Fri Apr 24 17:07:38 UTC 2026","","","",""
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Fri Apr 24 17:07:00 UTC 2026","passed","Fri Apr 24 17:07:00 UTC 2026","","","",""
"","2143","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Fri Apr 24 17:06:46 UTC 2026","passed","Fri Apr 24 17:06:48 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Fri Apr 24 17:02:51 UTC 2026","passed","Fri Apr 24 17:02:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","263","displays expected results when searching by label","SearchCurrentNodes","Fri Apr 24 17:07:11 UTC 2026","passed","Fri Apr 24 17:07:11 UTC 2026","","","",""
"","72","should have a .z-nav class","MainNav","Fri Apr 24 17:06:14 UTC 2026","passed","Fri Apr 24 17:06:14 UTC 2026","","","",""
"","139","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Fri Apr 24 17:06:23 UTC 2026","passed","Fri Apr 24 17:06:24 UTC 2026","","Selected Details Tabs - Params present","",""
"","13","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Fri Apr 24 17:07:15 UTC 2026","passed","Fri Apr 24 17:07:15 UTC 2026","","","",""
"","324","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Fri Apr 24 17:08:18 UTC 2026","passed","Fri Apr 24 17:08:18 UTC 2026","","","",""
"","170","renders details for a selected zone","DynamicDetails","Fri Apr 24 17:06:13 UTC 2026","passed","Fri Apr 24 17:06:13 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Fri Apr 24 17:02:51 UTC 2026","passed","Fri Apr 24 17:02:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","7","does not render note content when selected is null","HistoryNotes Component","Fri Apr 24 17:08:49 UTC 2026","passed","Fri Apr 24 17:08:49 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Fri Apr 24 17:02:52 UTC 2026","passed","Fri Apr 24 17:02:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","573","should not allow the input to exceed the allowed length","CreateUserForm","Fri Apr 24 17:05:15 UTC 2026","passed","Fri Apr 24 17:05:15 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Fri Apr 24 17:04:19 UTC 2026","passed","Fri Apr 24 17:04:19 UTC 2026","","collected filters","",""
"","58","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Apr 24 17:06:35 UTC 2026","passed","Fri Apr 24 17:06:35 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Fri Apr 24 17:07:00 UTC 2026","passed","Fri Apr 24 17:07:00 UTC 2026","","","",""
