"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","should not render list items for domains that are not collected","Context Selector","Mon Jun 15 11:21:02 UTC 2026","passed","Mon Jun 15 11:21:02 UTC 2026","","","",""
"Test cases for Test_TopLevel","1","Test_TopLevel","","Mon Jun 15 11:18:54 UTC 2026","passed","Mon Jun 15 11:18:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","0","returns null if paramValue is ''","useEnvironmentParams","Mon Jun 15 11:23:56 UTC 2026","passed","Mon Jun 15 11:23:56 UTC 2026","","parseEnvironmentAggregation","",""
"","0","escapes multiple single quotes","escapeCypherString","Mon Jun 15 11:23:50 UTC 2026","passed","Mon Jun 15 11:23:50 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Mon Jun 15 11:23:25 UTC 2026","passed","Mon Jun 15 11:23:25 UTC 2026","","","",""
"","146","renders a single item when items is an object","<DetailsAccordion />","Mon Jun 15 11:20:34 UTC 2026","passed","Mon Jun 15 11:20:34 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Mon Jun 15 11:18:54 UTC 2026","passed","Mon Jun 15 11:18:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"Test cases for TestIngestGenericData_RegisterNodeKind","0","TestIngestGenericData_RegisterNodeKind","","Mon Jun 15 11:18:21 UTC 2026","passed","Mon Jun 15 11:18:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"Test cases for TestNewFileServiceResolver","2","TestNewFileServiceResolver","","Mon Jun 15 11:18:23 UTC 2026","passed","Mon Jun 15 11:18:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewFileServiceResolver","TestNewFileServiceResolver"
"","8","adds new key to state","useObjectState","Mon Jun 15 11:23:12 UTC 2026","passed","Mon Jun 15 11:23:12 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_GetUserError","0","TestManagementResource_DeleteUser_GetUserError","","Mon Jun 15 11:18:35 UTC 2026","passed","Mon Jun 15 11:18:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"","4","uses sequentialLayout by default","Explore utils","Mon Jun 15 11:24:44 UTC 2026","passed","Mon Jun 15 11:24:44 UTC 2026","","initGraph","",""
"","154","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Mon Jun 15 11:20:29 UTC 2026","passed","Mon Jun 15 11:20:29 UTC 2026","","","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Mon Jun 15 11:18:37 UTC 2026","passed","Mon Jun 15 11:18:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Mon Jun 15 11:18:13 UTC 2026","passed","Mon Jun 15 11:18:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Mon Jun 15 11:23:13 UTC 2026","passed","Mon Jun 15 11:23:13 UTC 2026","","","",""
"","5568","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Mon Jun 15 11:19:38 UTC 2026","passed","Mon Jun 15 11:19:43 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","515","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Mon Jun 15 11:20:49 UTC 2026","passed","Mon Jun 15 11:20:50 UTC 2026","","","",""
"","1013","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Mon Jun 15 11:19:31 UTC 2026","passed","Mon Jun 15 11:19:32 UTC 2026","","","",""
"","5","toggles a descending sort to ascending when sorting the same column","useSortParams","Mon Jun 15 11:22:20 UTC 2026","passed","Mon Jun 15 11:22:20 UTC 2026","","","",""
"","80","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Mon Jun 15 11:21:27 UTC 2026","passed","Mon Jun 15 11:21:27 UTC 2026","","","",""
"","405","has date range input filters","FileIngestFilterDialog","Mon Jun 15 11:20:21 UTC 2026","passed","Mon Jun 15 11:20:22 UTC 2026","","Date Range Inputs","",""
"Test cases for TestManagementResource_GetSAMLProvider","25","TestManagementResource_GetSAMLProvider","","Mon Jun 15 11:18:59 UTC 2026","passed","Mon Jun 15 11:18:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Mon Jun 15 11:18:16 UTC 2026","passed","Mon Jun 15 11:18:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","Mon Jun 15 11:18:13 UTC 2026","passed","Mon Jun 15 11:18:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Mon Jun 15 11:18:13 UTC 2026","passed","Mon Jun 15 11:18:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","270","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Mon Jun 15 11:20:55 UTC 2026","passed","Mon Jun 15 11:20:56 UTC 2026","","Click on switch to enable","",""
