"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Thu Mar 05 18:12:24 UTC 2026","passed","Thu Mar 05 18:12:24 UTC 2026","","","",""
"","90","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Mar 05 18:06:53 UTC 2026","passed","Thu Mar 05 18:06:53 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Thu Mar 05 18:06:21 UTC 2026","passed","Thu Mar 05 18:06:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","632","should render","ExploreTable","Thu Mar 05 18:06:47 UTC 2026","passed","Thu Mar 05 18:06:47 UTC 2026","","","",""
"","63","shows an error notification if there is an error fetching","useFinishedJobs","Thu Mar 05 18:08:43 UTC 2026","passed","Thu Mar 05 18:08:43 UTC 2026","","","",""
"","19","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Thu Mar 05 18:10:41 UTC 2026","passed","Thu Mar 05 18:10:41 UTC 2026","","","",""
"","6","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Thu Mar 05 18:12:11 UTC 2026","passed","Thu Mar 05 18:12:11 UTC 2026","","","",""
"","242","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Thu Mar 05 18:10:00 UTC 2026","passed","Thu Mar 05 18:10:00 UTC 2026","","","",""
"","93","List Display Roles Hook is Loading","useListDisplayRoles","Thu Mar 05 18:07:37 UTC 2026","passed","Thu Mar 05 18:07:37 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","3","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Thu Mar 05 18:06:25 UTC 2026","passed","Thu Mar 05 18:06:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Thu Mar 05 18:06:29 UTC 2026","passed","Thu Mar 05 18:06:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","Thu Mar 05 18:06:54 UTC 2026","passed","Thu Mar 05 18:06:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Thu Mar 05 18:06:25 UTC 2026","passed","Thu Mar 05 18:06:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","139","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Thu Mar 05 18:08:51 UTC 2026","passed","Thu Mar 05 18:08:51 UTC 2026","","","",""
"","1150","shows a table with partially completed jobs","FileIngestTable","Thu Mar 05 18:08:49 UTC 2026","passed","Thu Mar 05 18:08:50 UTC 2026","","","",""
"","1259","should display all available SSO providers","UpdateUserDialog","Thu Mar 05 18:07:25 UTC 2026","passed","Thu Mar 05 18:07:26 UTC 2026","","","",""
"","480","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Thu Mar 05 18:08:51 UTC 2026","passed","Thu Mar 05 18:08:51 UTC 2026","","","",""
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Thu Mar 05 18:07:53 UTC 2026","passed","Thu Mar 05 18:07:53 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Thu Mar 05 18:06:29 UTC 2026","passed","Thu Mar 05 18:06:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"","49","has no checked boxes by default","SourceKindsCheckboxes","Thu Mar 05 18:08:35 UTC 2026","passed","Thu Mar 05 18:08:35 UTC 2026","","","",""
"","270","fires click handlers","ConfirmDeleteQueryDialog","Thu Mar 05 18:11:07 UTC 2026","passed","Thu Mar 05 18:11:07 UTC 2026","","","",""
"","385","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Thu Mar 05 18:09:47 UTC 2026","passed","Thu Mar 05 18:09:47 UTC 2026","","","",""
"","1205","sets input text on date click","ManagedDatePicker - date validation","Thu Mar 05 18:08:59 UTC 2026","passed","Thu Mar 05 18:09:01 UTC 2026","","","",""
"","10","fully replaces state","useObjectState","Thu Mar 05 18:10:31 UTC 2026","passed","Thu Mar 05 18:10:31 UTC 2026","","","",""
"Test cases for TestGraphQuery_RawCypherQuery","10","TestGraphQuery_RawCypherQuery","","Thu Mar 05 18:06:30 UTC 2026","passed","Thu Mar 05 18:06:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","209","sets the calendar date to match the valid","ManagedDatePicker - value","Thu Mar 05 18:09:02 UTC 2026","passed","Thu Mar 05 18:09:02 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu Mar 05 18:06:25 UTC 2026","passed","Thu Mar 05 18:06:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Thu Mar 05 18:06:25 UTC 2026","passed","Thu Mar 05 18:06:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
