"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteAndValidateJSON_NormalizationError","0","TestWriteAndValidateJSON_NormalizationError","","Wed Feb 25 20:50:38 UTC 2026","passed","Wed Feb 25 20:50:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","523","shows error notification when deletion fails","ActiveExtensionsCard","Wed Feb 25 20:51:32 UTC 2026","passed","Wed Feb 25 20:51:33 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","350","TestValidateRequestSignature","","Wed Feb 25 20:50:17 UTC 2026","passed","Wed Feb 25 20:50:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Wed Feb 25 20:54:11 UTC 2026","passed","Wed Feb 25 20:54:11 UTC 2026","","setSingleParamFactory","",""
"","8","shows ""no permission"" notification if lacking permission","useFinishedJobs","Wed Feb 25 20:53:02 UTC 2026","passed","Wed Feb 25 20:53:02 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","1","TestDisenrollMFA_Failure","","Wed Feb 25 20:50:48 UTC 2026","passed","Wed Feb 25 20:50:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for Test_ValidateGraph","8","Test_ValidateGraph","","Wed Feb 25 20:50:38 UTC 2026","passed","Wed Feb 25 20:50:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","12","should render a Field when the provided value is -0","Field","Wed Feb 25 20:55:13 UTC 2026","passed","Wed Feb 25 20:55:13 UTC 2026","","","",""
"","218","shows Popper when isCurrentSearchOpen is true","GraphControls","Wed Feb 25 20:51:55 UTC 2026","passed","Wed Feb 25 20:51:55 UTC 2026","","Searching current results","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Wed Feb 25 20:50:19 UTC 2026","passed","Wed Feb 25 20:50:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"Test cases for TestResources_CancelAnalysisRequest","181","TestResources_CancelAnalysisRequest","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"","315","handles chevron click event","CommonSearches","Wed Feb 25 20:52:12 UTC 2026","passed","Wed Feb 25 20:52:13 UTC 2026","","","",""
"","8","renders the ZoneSelector when available and on a Zone page","TagSelector","Wed Feb 25 20:53:56 UTC 2026","passed","Wed Feb 25 20:53:56 UTC 2026","","","",""
"","781","renders a button that expands the filter section","AssetGroupEdit","Wed Feb 25 20:52:17 UTC 2026","passed","Wed Feb 25 20:52:18 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","1","TestResources_ListADGroupSessions","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Wed Feb 25 20:55:30 UTC 2026","passed","Wed Feb 25 20:55:30 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Wed Feb 25 20:50:54 UTC 2026","passed","Wed Feb 25 20:50:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","460","should call ""onSave"" one time","Enable2FADialog","Wed Feb 25 20:54:23 UTC 2026","passed","Wed Feb 25 20:54:23 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","206","Close button click causes the callback function to be called","ExploreTable","Wed Feb 25 20:51:08 UTC 2026","passed","Wed Feb 25 20:51:08 UTC 2026","","","",""
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Wed Feb 25 20:55:51 UTC 2026","passed","Wed Feb 25 20:55:51 UTC 2026","","","",""
"","2600","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Wed Feb 25 20:53:20 UTC 2026","passed","Wed Feb 25 20:53:22 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"Test cases for TestResources_GetPathfindingResult","5","TestResources_GetPathfindingResult","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","162","renders a graph view","GraphView","Wed Feb 25 20:56:30 UTC 2026","passed","Wed Feb 25 20:56:30 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Wed Feb 25 20:50:26 UTC 2026","passed","Wed Feb 25 20:50:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Wed Feb 25 20:50:32 UTC 2026","passed","Wed Feb 25 20:50:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","165","toggles a child on","SourceKindsCheckboxes","Wed Feb 25 20:52:58 UTC 2026","passed","Wed Feb 25 20:52:58 UTC 2026","","","",""
"","1987","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Wed Feb 25 20:56:11 UTC 2026","passed","Wed Feb 25 20:56:13 UTC 2026","","","",""
"","208","calls onClose when user clicks cancel","PasswordDialog","Wed Feb 25 20:51:34 UTC 2026","passed","Wed Feb 25 20:51:34 UTC 2026","","","",""
"","216","Download button causes the json2csv function to be called","ExploreTable","Wed Feb 25 20:51:08 UTC 2026","passed","Wed Feb 25 20:51:08 UTC 2026","","","",""
